grab timestamp;center age group;center id;center name;center web;center latitude;center longitude;center address;center appointments url
2019-02-07 00:00;adult;10188;Hospital of St. Cross, Rugby Bloods;;52.364666;-1.258223;Barby Rd, Rugby, Warwickshire CV22 5PX;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10188
2019-02-07 00:00;adult;10136;George Eliot Hospital Bloods;http://www.geh.nhs.uk;52.511010;-1.475649;Eliot Way,Nuneaton,Warwickshire,CV10 7DJ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10136
2019-02-07 00:00;adult;10250;B J Chemists - Alphega Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FP057;52.407114;-1.492071;197-199 Gulson Rd, Coventry CV1 2HZ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10250
2019-02-07 00:00;adult;10207;University Hospital Coventry Bloods;http://www.uhcw.nhs.uk/for-patients-and-visitors/blood-tests-x-rays;52.421173;-1.439279;Clifford Bridge Rd, Coventry CV2 2DX, United Kingdom;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10207
2019-02-07 00:00;adult;10243;Styvechale Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FM838;52.384722;-1.514352;Styvechale Pharmacy, 84 Baginton Rd, CV3 6FQ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10243
2019-02-07 00:00;adult;10266;Allesley Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FXF48;52.411904;-1.597706;Allesley Pharmacy, 132-134, Birmingham Road. Coventry CV5 9HA;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10266
2019-02-07 00:00;adult;10352;Mount Nod Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FPC30;52.411904;-1.597706;126 Sutherland Ave, Coventry CV5 7NJ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10352
2019-02-07 00:00;adult;10244;Bannerbrook Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FPP94;52.411904;-1.597706;Bannerbrook Pharmacy, 5-7 Gramercy Rd  , CV4 9AE;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10244
2019-02-07 00:00;adult;10138;Bedworth Health Centre;http://www.geh.nhs.uk;52.478796;-1.472715;Bedworth Health Centre,High Street,BEDWORTH,CV12 8NQ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10138
2019-02-07 00:00;adult;10263;Longford Pharmacy;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FNF08;52.411904;-1.597706;Longford Primary Care Ctr, Longford Rd,Longford, Coventry , West Midlands, CV6 6DR;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10263
2019-02-07 00:00;adult;10449;Monarch Pharmacy - Radford;https://www.nhs.uk/Services/pharmacies/PctServices/DefaultView.aspx?id=FK356;52.411904;-1.597706;318 Radford Road, Radford, Coventry, CV6 3AA;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10449
2019-02-07 00:00;adult;10341;Nuneaton Town Centre Blood Clinic;http://www.geh.nhs.uk;52.525040;-1.465551;Central Nuneaton - Newtown Centre, Newtown Rd, CV11 4HG;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10341
2019-02-07 00:00;adult;10137;Atherstone;http://www.geh.nhs.uk;52.578684;-1.550195;Atherstone Leisure Centre, Long St, Atherstone, CV9 1AX;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10137
2019-02-07 00:00;adult;10299;City of Coventry HC Bloods;http://www.uhcw.nhs.uk/for-patients-and-visitors/blood-tests-x-rays;52.421173;-1.439279;Stoney Stanton Rd, Coventry CV1 4FS, United Kingdom;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10299
2019-02-07 00:00;child;10294;George Eliot Childrens Bloods;http://www.geh.nhs.uk;52.511010;-1.475649;Eliot Way,Nuneaton,Warwickshire,CV10 7DJ;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10294
2019-02-07 00:00;child;10336;Hospital of St. Cross, Rugby, Childrens Bloods;;52.364666;-1.258223;Barby Rd, Rugby, Warwickshire CV22 5PX;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10336
2019-02-07 00:00;child;10301;City of Coventry HC Childrens Bloods;http://www.uhcw.nhs.uk/for-patients-and-visitors/blood-tests-x-rays;52.421173;-1.439279;Stoney Stanton Rd, Coventry CV1 4FS, United Kingdom;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10301
2019-02-07 00:00;child;10254;UHCW Childrens Bloods;;52.421173;-1.439279;Clifford Bridge Rd, Coventry CV2 2DX, United Kingdom;https://www.swiftqueue.co.uk/pre_timescreen.php?id=10254
